price,day_sin,day_cos,week_sin,week_cos,year_sin,year_cos,date
-1.2097210979278152,-0.707106781177765,-0.7071067811953301,-0.9749279118336407,-0.22252093548180343,0.6153615048374794,-0.7882450243193121,1609513200.0
-1.1809508231467802,-0.8660254037828654,-0.5000000000027247,0.781831481562835,0.623489802993812,-0.9404734229973627,0.3398672397210768,1609516800.0
-1.025476258230068,-0.9659258262868882,-0.258819045110658,-0.433883737911233,-0.9009688684833547,0.9771041499712911,0.21276155693376797,1609520400.0
-0.9892257120059641,-0.9999999999999999,8.498314777293121e-13,-1.2260198375525655e-09,1.0,-0.7140175620230215,-0.700127789137598,1609524000.0
-0.9634475458021567,-0.9659258262902145,0.25881904509824366,0.43388374012044445,-0.9009688674194545,0.23191294359855172,0.9727365453150484,1609527600.0
-1.0041862548921021,-0.8660254037892915,0.49999999999159445,-0.7818314830916567,0.6234898010767301,0.32132874322656224,-0.9469677073567178,1609531200.0
-1.0089045799561918,-0.7071067811868529,0.7071067811862423,0.9749279123792709,-0.22252093309124152,-0.7760059237705195,0.6307256188494825,1609534800.0
-1.051829829929496,-0.5000000000049447,0.8660254037815837,-0.974927912009499,-0.22252093471131795,0.9926507391433189,-0.12101450358623309,1609538400.0
-1.0866994029641102,-0.25881904511313397,0.9659258262862246,0.781831482055579,0.6234898023759305,-0.9048094726585068,-0.4258166485559655,1609542000.0
-1.1357239511909933,-1.7135126738652067e-12,0.9999999999999999,-0.4338837386232687,-0.9009688681404564,0.5394265892750811,0.8420326328492577,1609545600.0
-1.1625378472869181,0.25881904509576764,0.9659258262908779,-4.3571989197058043e-10,1.0,-0.008579779717647461,-0.9999631930126213,1609549200.0
-1.1739308761002079,0.49999999998937444,0.8660254037905731,0.4338837394084088,-0.9009688677623529,-0.524898794876986,0.8511646463150874,1609552800.0
-1.1918835275635735,0.7071067811844297,0.7071067811886655,-0.7818314825989128,0.6234898016946115,0.8973697047195558,-0.44127951805124277,1609556400.0
-1.1901573110767114,0.8660254037803021,0.5000000000071647,0.9749279122034126,-0.22252093386172697,-0.9945810750350719,-0.10396386479003457,1609560000.0
-1.168291902243125,0.9659258262855612,0.25881904511561,-0.9749279121853572,-0.22252093394083247,0.7867142514950987,0.6173173304666788,1609563600.0
-1.1252515711706967,0.9999999999999999,4.276856825459725e-12,0.7818314825483229,0.6234898017580492,-0.33753038608597985,-0.9413146330896218,1609567200.0
-1.0664451295182615,0.9659258262915414,-0.2588190450932917,-0.43388373933530433,-0.900968867797558,-0.21518768396786894,0.9765727114089072,1609570800.0
-1.0301945832941577,0.8660254037845789,-0.4999999999997568,3.545800536114046e-10,1.0,0.7018989984009673,-0.7122764884816284,1609574400.0
-1.025591339329192,0.7071067811904781,-0.707106781182617,0.43388373869637314,-0.9009688681052511,-0.97330953537498,0.22949629266753088,1609578000.0
-1.0342224217635025,0.5000000000093845,-0.8660254037790204,-0.7818314821061688,0.623489802312493,0.9461667190900844,0.3236796868607996,1609581600.0
-1.042163017603068,0.2588190451040299,-0.9659258262886641,0.9749279120275542,-0.22252093463221245,-0.6287963477686586,-0.7775700309507796,1609585200.0
-1.0420479365039441,6.8402009770542445e-12,-1.0,-0.9749279123612156,-0.222520933170347,0.1185487350685688,0.9929482350120988,1609588800.0
-1.0420479365039441,-0.25881904509081566,-0.9659258262922049,0.7818314830410669,0.6234898011401678,0.4280625636963262,-0.9037491032148958,1609592400.0
-1.0664451295182615,-0.49999999999753697,-0.8660254037858606,-0.43388374004734,-0.9009688674546598,-0.8433697817104182,0.5373336126632332,1609596000.0
-1.0457305316759165,-0.7071067811808045,-0.7071067811922906,1.1448799991933896e-09,1.0,0.9999814180219929,-0.006096196414498814,1609599600.0
-0.9999282542245091,-0.8660254037777386,-0.5000000000116045,0.4338837379843375,-0.9009688684481494,-0.8498583571260595,-0.5270111695429187,1609603200.0
-0.9490624084116392,-0.9659258262880006,-0.2588190451065059,-0.7818314816134249,0.6234898029303743,0.43904940632832085,0.8984629201045242,1609606800.0
-0.9285779727675424,-0.9999999999999999,-9.403545128648763e-12,0.974927911851696,-0.22252093540269793,0.10643373369149374,-0.9943197978178288,1609610400.0
-0.9331812167325081,-0.965925826289102,0.25881904510239573,-0.9749279125370738,-0.2225209323998615,-0.6192693479791783,0.7851786259530016,1609614000.0
-0.9907217662945779,-0.8660254037871422,0.499999999995317,0.7818314835338108,0.6234898005222864,0.9421500365863273,-0.33519145060753297,1609617600.0
-1.0227143118510886,-0.7071067811941032,0.707106781178992,-0.43388374075937564,-0.9009688671117615,-0.9760352488895416,-0.21761248338533062,1609621200.0
-1.0664451295182615,-0.500000000001222,0.8660254037837329,1.9351799447753745e-09,1.0,0.7105310214127818,0.7036658778213629,1609624800.0
-1.0933741067133103,-0.2588190451089819,0.9659258262873373,0.43388373727230184,-0.9009688687910477,-0.22707822631094057,-0.9738765215033565,1609628400.0
-1.1291643285409176,-1.1966889280243282e-11,1.0,-0.7818314811206809,0.6234898035482557,-0.3260286340911146,0.9453598943009388,1609632000.0
-1.1688673077387457,0.25881904509991976,0.9659258262897653,0.9749279116758377,-0.22252093617318341,0.7791293418221247,-0.6268631977647299,1609635600.0
-1.193034338554815,0.49999999999309713,0.8660254037884239,-0.9749279127129321,-0.22252093162937606,-0.9932396058886719,0.11608223504962106,1609639200.0
-1.193034338554815,0.7071067811771794,0.7071067811959157,0.7818314840265548,0.6234897999044051,0.902683158878328,0.4303058385351552,1609642800.0
-1.193034338554815,0.8660254037824514,0.500000000003442,-0.4338837414714113,-0.9009688667688632,-0.5352373213025572,-0.8447017283543719,1609646400.0
-1.193034338554815,0.9659258262866738,0.25881904511145787,2.7254798903573595e-09,1.0,0.0036125752740226616,0.9999934746286545,1609650000.0
-1.193034338554815,0.9999999999999999,-2.168179652905114e-14,0.4338837365602662,-0.900968869133946,0.5291202935284416,-0.8485468254471145,1609653600.0
-1.1761174169835664,0.9659258262904289,-0.25881904509744375,-0.781831480627937,0.6234898041661371,-0.8995505934063451,0.4368165861117136,1609657200.0
-1.1120172447714207,0.8660254037897056,-0.4999999999908772,0.9749279114999795,-0.2225209369436689,0.9940523870954856,0.10890294628597809,1609660800.0
-1.060115669066434,0.7071067811874385,-0.7071067811856566,-0.9749279128887903,-0.22252093085889058,-0.7836381568776415,-0.6212175456999046,1609664400.0
-1.0451551261802958,0.5000000000056619,-0.8660254037811697,0.7818314845192987,0.6234897992865237,0.3328504472749765,0.9429796284909067,1609668000.0
-1.0716237789788479,0.25881904511393394,-0.9659258262860103,-0.43388374218344694,-0.9009688664259649,0.22003594068335788,-0.975491765627773,1609671600.0
-1.0872748084597308,2.5416623550654675e-12,-0.9999999999999999,3.5157798359393445e-09,1.0,-0.7054284168310283,0.7087811712561707,1609675200.0
-1.1175411375293796,-0.25881904509496767,-0.9659258262910924,0.43388373584823053,-0.9009688694768443,0.9744375003090177,-0.22465875899130527,1609678800.0
-1.1490733586893935,-0.4999999999886573,-0.8660254037909874,-0.781831480135193,0.6234898047840184,-0.9445472380410103,-0.32837557020749764,1609682400.0
-1.049528207947013,-0.7071067811838441,-0.7071067811892511,0.9749279113241212,-0.22252093771415435,0.6249261809430477,0.7806838466190633,1609686000.0
-0.9892257120059641,-0.866025403779888,-0.5000000000078818,-0.9749279130646487,-0.2225209300884051,-0.1136150189751624,-0.9935248499475356,1609689600.0
-0.9416972180676945,-0.9659258262891132,-0.2588190451023539,0.7818314850120427,0.6234897986686423,-0.4325464590241009,0.9016116463232445,1609693200.0
-0.9209826202253493,-0.9999999999999999,-5.105006506659987e-12,-0.43388374289548254,-0.9009688660830666,0.8460284643152542,-0.5331377285170994,1609696800.0
-0.9335264600298805,-0.9659258262917557,0.2588190450924917,4.30607978152133e-09,1.0,-0.9999993627559739,0.0011289320821365918,1609700400.0
-0.9404313259773288,-0.866025403784993,0.49999999999903966,0.43388373513619494,-0.9009688698197426,0.847230059614359,0.5312261534279442,1609704000.0
-0.9869240900234812,-0.7071067811910636,0.7071067811820315,-0.781831479642449,0.6234898054018998,-0.43458107159324555,-0.9006327177117575,1609707600.0
-1.0133927428220333,-0.5000000000101017,0.8660254037786063,0.9749279111482628,-0.22252093848463983,-0.11137148687915088,0.9937788445677069,1609711200.0
-1.0459606938741648,-0.25881904510482984,0.9659258262884497,-0.974927913240507,-0.2225209293179196,0.6231619112460963,-0.7820928540602532,1609714800.0
-1.0830168077921378,-7.668350658254504e-12,1.0,0.7818314855047866,0.623489798050761,-0.9438034035304664,0.33050739096774784,1609718400.0
-1.1200729217101106,0.2588190450900157,0.9659258262924192,-0.4338837436075182,-0.9009688657401683,0.9749422650779859,0.22245804045843506,1609722000.0
-1.1447002769226764,0.4999999999968198,0.8660254037862746,5.096379727103315e-09,1.0,-0.7070269491338578,-0.7071866042272502,1609725600.0
-1.1450455202200487,0.707106781180219,0.7071067811928762,0.4338837411369004,-0.9009688669299551,0.22223790608678035,0.9749924682263774,1609729200.0
-1.1119021636722966,0.8660254037846006,0.49999999999971934,-0.7818314837950661,0.6234898001946827,0.330720480513099,-0.9437287554001864,1609732800.0
-0.9795588996795362,0.9659258262877863,0.25881904510730586,0.9749279126303148,-0.22252093199134632,-0.7822335356075524,0.622985309434266,1609736400.0
-0.9105102402050527,0.9999999999999999,1.0231694809849024e-11,-0.9749279117584551,-0.22252093581121313,0.993803965403278,-0.1111471022956509,1609740000.0
-0.877827208053797,0.9659258262893163,-0.25881904510159576,0.7818314813521695,0.6234898032579781,-0.9005345722605229,-0.43478441113218036,1609743600.0
-0.8385845532524655,0.8660254037875563,-0.4999999999945998,-0.4338837376068127,-0.9009688686299557,0.5310348468645845,0.8473499816578196,1609747200.0
-0.8648230438527693,0.7071067811946887,-0.7071067811784064,-1.5639009242385284e-09,1.0,0.0013547183064179745,-0.9999990823687341,1609750800.0
-0.8882995880740936,0.5000000000019392,-0.8660254037833189,0.43388374042486477,-0.9009688672728534,-0.5333287366462178,0.8459080675034074,1609754400.0
-0.8881845069749696,0.2588190451097818,-0.9659258262871229,-0.7818314833023221,0.6234898008125641,0.9017092865485445,-0.43234287614359346,1609758000.0
-0.8881845069749696,1.2795038961443542e-11,-0.9999999999999999,0.9749279124544564,-0.2225209327618318,-0.9934991718705589,-0.11383934070659978,1609761600.0
-0.9108554835024251,-0.2588190450991198,-0.9659258262899797,-0.9749279119343134,-0.22252093504072765,0.7805427267433375,0.625102432988447,1609765200.0
-0.9053315907444663,-0.49999999999238,-0.866025403788838,0.7818314818449135,0.6234898026400967,-0.32816229569973443,-0.9446213567779844,1609768800.0
-0.8886448313714661,-0.7071067811868836,-0.7071067811862115,-0.43388373831884836,-0.9009688682870575,-0.22487876822391367,0.9743867505267585,1609772400.0
-0.8527395284447347,-0.8660254037820373,-0.5000000000041591,-7.736009786565434e-10,1.0,0.7089404294942592,-0.7052683655378962,1609776000.0
-0.8063618454977065,-0.9659258262864594,-0.25881904511225784,0.4338837397128291,-0.9009688676157517,-0.9755414219361567,0.21981568207655672,1609779600.0
-0.7885242751334649,-0.9999999999999999,-8.064678846712098e-13,-0.7818314828095781,0.6234898014304454,0.9429044512738357,0.33306335098294265,1609783200.0
-0.818445360905741,-0.9659258262906432,0.2588190450966438,0.9749279122785982,-0.22252093353231728,-0.6210405948467927,-0.7837783995188575,1609786800.0
-0.8644778005553968,-0.8660254037901197,0.49999999999016,-0.9749279121101716,-0.22252093427024217,0.10867849977176725,0.9940769505865015,1609790400.0
-0.904986347447094,-0.7071067811880242,0.7071067811850711,0.7818314823376574,0.6234898020222153,0.43701968147413767,-0.8994519431321737,1609794000.0
-0.9191413226393631,-0.5000000000063791,0.8660254037807555,-0.433883739030884,-0.9009688679441592,-0.8486662721056427,0.5289286895133513,1609797600.0
-0.8796685056397832,-0.2588190451147338,0.965925826285796,1.6698966925441622e-11,1.0,0.9999926334678235,0.0038383603383664792,1609801200.0
-0.9766818722014328,-3.3698120362657287e-12,0.9999999999999999,0.43388373900079347,-0.90096886795865,-0.8445808573921889,-0.5354280300158696,1609804800.0
-1.02720247471693,0.2588190450941678,0.9659258262913067,-0.7818314823168342,0.6234898020483268,0.43010201377855223,0.9027802931741664,1609808400.0
-1.0381351791337232,0.5000000000005423,0.8660254037841254,0.9749279121027399,-0.22252093430280276,0.11630649208262438,-0.9932133707816433,1609812000.0
-1.042163017603068,0.7071067811832584,0.7071067811898366,-0.9749279122860299,-0.2225209334997567,-0.6270390985929836,0.7789877847795168,1609815600.0
-1.0342224217635025,0.8660254037794739,0.500000000008599,0.7818314828304014,0.623489801404334,0.9454334830345429,-0.3258151763763821,1609819200.0
-0.9513640303941221,0.9659258262888989,0.25881904510315373,-0.43388373974291966,-0.9009688676012609,-0.9738252255049465,-0.22729810859362695,1609822800.0
-0.8380091477568448,0.9999999999999999,5.933156187860248e-12,8.069989125074266e-10,1.0,0.7035054316458584,0.7106898814847264,1609826400.0
-0.8137270358416514,0.9659258262919701,-0.2588190450916918,0.43388373828875787,-0.9009688683015483,-0.21739210235631123,-0.9760843579492007,1609830000.0
-0.7609048113436714,0.866025403785407,-0.4999999999983225,-0.7818314818240902,0.6234898026662082,-0.3354041667257235,0.9420743309012422,1609833600.0
-0.7783971384105405,0.7071067811916493,-0.7071067811814459,0.9749279119268817,-0.22252093507328824,0.7853184285338103,-0.619092049541251,1609837200.0
-0.7918616270080648,0.500000000010819,-0.8660254037781921,-0.9749279124618883,-0.22252093272927123,-0.9943438037621097,0.10620922709397058,1609840800.0
-0.8029094125239823,0.25881904510562975,-0.9659258262882354,0.7818314833231453,0.6234898007864526,0.8983637658193971,0.43925225584257516,1609844400.0
-0.7894449239264579,8.496500339454766e-12,-1.0,-0.4338837404549553,-0.9009688672583626,-0.5268192696531727,-0.8499773274165009,1609848000.0
-0.8213223883838445,-0.25881904510327186,-0.9659258262888671,1.5972988580894117e-09,1.0,-0.006321978460489046,0.9999800160944945,1609851600.0
-0.8381242288559688,-0.4999999999961025,-0.8660254037866888,0.4338837375767222,-0.9009688686444466,0.5375240203910336,-0.843248437592777,1609855200.0
-0.8213223883838445,-0.7071067811796333,-0.7071067811934618,-0.7818314813313463,0.6234898032840896,-0.9038457308824795,0.42785849853136765,1609858800.0
-0.7965799520721545,-0.8660254037841865,-0.5000000000004365,0.9749279117510233,-0.2225209358437737,0.9929214430103448,0.11877292625112125,1609862400.0
-0.7033642617816016,-0.965925826287572,-0.2588190451081057,-0.9749279126377465,-0.22252093195878575,-0.777428037468944,-0.6289718964764534,1609866000.0
-0.7033642617816016,-0.9999999999999999,-1.1059844491049285e-11,0.7818314838158893,0.6234898001685711,0.3234660470358791,0.9462397774427909,1609869600.0
-0.7495117825303816,-0.9659258262895307,0.2588190451007959,-0.4338837411669909,-0.9009688669154643,0.22971604709743054,-0.9732576933710472,1609873200.0
-0.75641664847783,-0.8660254037879703,0.49999999999388267,2.387598803671397e-09,1.0,-0.7124349497351294,0.701738158001903,1609876800.0
-0.7874885452413476,-0.7071067811952744,0.7071067811778208,0.43388373686468656,-0.9009688689873449,0.9766212730181937,-0.21496718142154397,1609880400.0
-0.818445360905741,-0.5000000000026564,0.8660254037829048,-0.7818314808386023,0.623489803901971,-0.9412383992473797,-0.33774291374095516,1609884000.0
-0.8297233086199068,-0.2588190451105818,0.9659258262869085,0.974927911575165,-0.22252093661425917,0.6171396851719462,0.7868536134414529,1609887600.0
-0.8467553112902793,9.28726585723048e-13,0.9999999999999999,-0.9749279128136048,-0.22252093118830027,-0.10373929903105186,-0.9946045233340465,1609891200.0
-0.9290382971640391,0.2588190450983198,0.9659258262901942,0.7818314843086333,0.6234897995506897,-0.4414821208844011,0.8972700468306132,1609894800.0
-0.9824359271576398,0.4999999999916627,0.8660254037892521,-0.43388374187902656,-0.900968866572566,0.8512831397489348,-0.5247065999005497,1609898400.0
-0.9892257120059641,0.707106781186298,0.7071067811867972,3.1778987492533818e-09,1.0,-0.9999612303242115,-0.008805557818194197,1609902000.0
-1.0082140933614472,0.8660254037816233,0.5000000000048763,0.4338837361526509,-0.9009688693302432,0.8419108160744129,0.5396166952355312,1609905600.0
-0.9889955498077156,0.965925826286245,0.2588190451130578,-0.7818314803458584,0.6234898045198524,-0.42561234382056884,-0.9049055933010701,1609909200.0
-0.8459497435964104,0.9999999999999999,1.6346175658714706e-12,0.9749279113993068,-0.22252093738474465,-0.12123862776652654,0.9926233903839307,1609912800.0
-0.818445360905741,0.9659258262908575,-0.25881904509584386,-0.974927912989463,-0.2225209304178148,0.6309008145346209,-0.7758634945784935,1609916400.0
-0.7777066518157957,0.8660254037905338,-0.49999999998944283,0.7818314848013772,0.6234897989328084,-0.9470402349526801,0.321114922388812,1609920000.0
-0.7499721069268781,0.7071067811886097,-0.7071067811844854,-0.4338837425910622,-0.9009688662296677,0.972684157678252,0.2321325685933569,1609923600.0
-0.7358171317346088,0.5000000000070963,-0.8660254037803414,3.968198694835366e-09,1.0,-0.6999665558388364,-0.7141756231537991,1609927200.0
-0.7377735104197193,0.2588190451155338,-0.9659258262855815,0.43388373544061526,-0.9009688696731415,0.2125409346850735,0.9771521637304988,1609930800.0
-0.7748296243376922,4.197961717465989e-12,-1.0,-0.7818314798531144,0.6234898051377338,0.34007957716354126,-0.9403966616254372,1609934400.0
-0.783690868970251,-0.25881904509336784,-0.965925826291521,0.9749279112234485,-0.22252093815523014,-0.7883839444841365,0.6151835141481233,1609938000.0
-0.8082031430836927,-0.4999999999998252,-0.8660254037845394,-0.9749279131653213,-0.2225209296473293,0.9948591076451755,-0.10126873128189536,1609941600.0
-0.7856472476553614,-0.7071067811826729,-0.7071067811904223,0.7818314852941212,0.623489798314927,-0.8961707931175092,-0.443709262426574,1609945200.0
-0.7263804816064295,-0.8660254037790598,-0.5000000000093162,-0.43388374330309787,-0.9009688658867694,0.5225906936836296,0.8525837008031896,1609948800.0
-0.664812093575015,-0.9659258262886845,-0.2588190451039537,4.758498640417352e-09,1.0,0.011289082625829918,-0.9999362762763773,1609952400.0
-0.5882831626574622,-0.9999999999999999,-6.7613058690605084e-12,0.4338837347285796,-0.9009688700160398,-0.5417060412483029,0.8405680013390302,1609956000.0
-0.7079675057465673,-0.9659258262921844,0.2588190450908919,-0.7818314793603705,0.6234898057556151,0.9059598736934436,-0.4233635639227349,1609959600.0
-0.7563015673787057,-0.866025403785821,0.4999999999976053,0.9749279110475902,-0.22252093892571562,-0.9923192147697464,-0.12370358118807044,1609963200.0
-0.7942783300896719,-0.7071067811922348,0.7071067811808603,-0.9749279116832694,-0.22252093614062282,0.7742941659064195,0.6328258406886386,1609966800.0
-0.8467553112902793,-0.5000000000115361,0.8660254037777781,0.7818314811415041,0.6234898035221441,-0.31876181715882357,-0.9478348505523548,1609970400.0
-0.7378885915188435,-0.2588190451064297,0.965925826288021,-0.4338837373023924,-0.9009688687765569,-0.2345476579487108,0.972104622019037,1609974000.0
-0.866204017042259,-9.324650020655027e-12,1.0,-1.9017820109244915e-09,1.0,0.7159118913297177,-0.6981906357526623,1609977600.0
-0.8900258045609558,0.25881904510247195,0.9659258262890815,0.43388374072928515,-0.9009688671262523,-0.9776770269108433,0.21011337665835145,1609981200.0
-0.9414670558694461,0.49999999999538536,0.8660254037871029,-0.7818314835129875,0.623489800548398,0.9395491230698716,0.34241414301783063,1609984800.0
-0.9565426798547084,0.7071067811790478,0.7071067811940475,0.9749279125296421,-0.2225209324324221,-0.6132235481696975,-0.7899094125089071,1609988400.0
-0.9260461885868114,0.8660254037837725,0.5000000000011537,-0.9749279118591277,-0.22252093537013737,0.09879753862303788,0.995107555172821,1609992000.0
-0.8759859104678108,0.9659258262873577,0.2588190451089057,0.7818314816342481,0.6234898029042627,0.4459336671484962,-0.8950660112547532,1609995600.0
-0.6575619843301941,0.9999999999999998,1.1887994172249545e-11,-0.433883738014428,-0.9009688684336586,-0.8538790028005724,0.5204715636577085,1609999200.0
-0.5305124508971443,0.965925826289745,-0.2588190450999959,-1.1114820653425063e-09,1.0,0.9999051541002426,0.013772538029362845,1610002800.0
-0.4847101734457367,0.8660254037883844,-0.4999999999931654,0.4338837400172495,-0.9009688674691506,-0.8392200014180429,-0.54379204593291,1610006400.0
-0.4732020635333227,0.7071067811958599,-0.7071067811772351,-0.7818314830202435,0.6234898011662794,0.42111217228788295,0.9070085657539184,1610010000.0
-0.4732020635333227,0.5000000000033736,-0.8660254037824907,0.9749279123537838,-0.22252093320290758,0.1261677717727956,-0.9920089179870751,1610013600.0
-0.4732020635333227,0.2588190451113817,-0.9659258262866942,-0.9749279120349861,-0.2225209345996519,-0.6347469634248695,0.7727200608389221,1610017200.0
-0.4732020635333227,-1.0057690452278716e-13,-1.0,0.781831482126992,0.6234898022863814,0.9486236194891966,-0.31640674541990405,1610020800.0
-0.4732020635333227,-0.25881904509751996,-0.9659258262904084,-0.43388373872646363,-0.9009688680907603,-0.9715190898596217,-0.23696130071877317,1610024400.0
-0.4749282800201849,-0.4999999999909455,-0.8660254037896661,-3.2118211976052134e-10,1.0,0.6964104088640546,0.717643743389295,1610028000.0
-0.4979444998450128,-0.7071067811857125,-0.7071067811873828,0.43388373930521384,-0.9009688678120489,-0.2076845225432037,-0.9781958592715477,1610031600.0
-0.4732020635333227,-0.8660254037812092,-0.5000000000055936,-0.7818314825274996,0.6234898017841608,-0.3447465966838596,0.9386957888873776,1610035200.0
-0.3932206996420458,-0.9659258262860307,-0.25881904511385767,0.9749279121779255,-0.22252093397339306,0.7914300079621969,-0.6112597995099606,1610038800.0
-0.3699743176189697,-0.9999999999999999,-2.462767247071732e-12,-0.9749279122108443,-0.2225209338291664,-0.9953498643378483,0.09632573676140148,1610042400.0
-0.451912060195357,-0.9659258262910719,0.25881904509504394,0.781831482619736,0.6234898016685,0.8939557082643484,0.44815532091183186,1610046000.0
-0.4597375749357984,-0.866025403790948,0.4999999999887256,-0.4338837394384993,-0.900968867747862,-0.5183492232919952,-0.8551690375081322,1610049600.0
-0.4732020635333227,-0.7071067811891952,0.7071067811838998,4.691178258214636e-10,1.0,-0.01625590824392882,0.9998678639936205,1610053200.0
-0.5882831626574622,-0.5000000000078134,0.8660254037799274,0.4338837385931782,-0.9009688681549471,0.5458746960306884,-0.83786682487935,1610056800.0
-0.5194646653812267,-0.2588190451022776,0.9659258262891337,-0.7818314820347556,0.6234898024020421,-0.9080516628169989,0.4188581832258779,1610060400.0
-0.7271860493002984,-5.026111398666251e-12,1.0,0.9749279120020672,-0.22252093474387852,0.9916925020081658,0.12863118385828518,1610064000.0
-0.8236240103663274,0.2588190450925679,0.9659258262917353,-0.9749279123867026,-0.22252093305868093,-0.7711411893810267,-0.6366641705326408,1610067600.0
-0.8759859104678108,0.49999999999910805,0.8660254037849535,0.78183148311248,0.6234898010506186,0.31404972214090976,0.9494065367497833,1610071200.0
-0.9335264600298805,0.7071067811820874,0.7071067811910079,-0.43388374015053494,-0.9009688674049637,0.23937348156240967,-0.9709275649216531,1610074800.0
-0.9208675391262252,0.8660254037786457,0.5000000000100334,1.2594177714034486e-09,1.0,-0.7193711684878383,0.6946258863218692,1610078400.0
-0.8240843347628238,0.9659258262884701,0.2588190451047536,0.43388373788114254,-0.9009688684978455,0.9787086575643951,-0.20525438754993722,1610082000.0
-0.6236130600885729,0.9999999999999999,7.589455550260768e-12,-0.7818314815420117,0.6234898030199235,-0.9378366644225741,-0.34707692355548536,1610085600.0
-0.4324633544433773,0.9659258262923988,-0.25881904509009196,0.974927911826209,-0.222520935514364,0.6092922804669559,0.7929457213223213,1610089200.0
-0.352942314948597,0.8660254037862352,-0.49999999999688804,-0.9749279125625608,-0.22252093228819544,-0.09385334048090424,-0.9955860336909991,1610092800.0
-0.3581209644091833,0.7071067811928204,-0.7071067811802747,0.7818314836052239,0.6234898004327373,-0.45037421042880593,0.892839890787049,1610096400.0
-0.352942314948597,0.499999999999651,-0.8660254037846401,-0.4338837408625706,-0.9009688670620654,0.8564537972101345,-0.5162236852802685,1610100000.0
-0.3581209644091833,0.25881904510722964,-0.9659258262878067,2.0497177169854337e-09,1.0,-0.999824406179544,-0.01873917841641911,1610103600.0
-0.3581209644091833,1.0152799701855288e-11,-1.0,0.4338837371691069,-0.9009688688407438,0.8365084798163396,0.5479539790852481,1610107200.0
-0.3840142117121147,-0.258819045101672,-0.9659258262892959,-0.7818314810492677,0.6234898036378049,-0.41660161021789327,-0.9090891586438914,1610110800.0
-0.46192411581915704,-0.4999999999946682,-0.8660254037875168,0.9749279116503506,-0.22252093628484948,-0.13109380271080062,0.9913699687255113,1610114400.0
-0.4690591439648537,-0.7071067811784623,-0.707106781194633,-0.9749279127384192,-0.22252093151770996,0.6385774505450816,-0.7695575609760091,1610118000.0
-0.3581209644091833,-0.8660254037833583,-0.500000000001871,0.7818314840979679,0.6234897998148559,-0.950183597651464,0.31169076141926483,1610121600.0
-0.31933863400434825,-0.9659258262871433,-0.25881904510970566,-0.43388374157460624,-0.9009688667191671,0.9703300507430596,0.24178418605229718,1610125200.0
-0.3018463069374791,-0.9999999999999998,-1.2716143853449806e-11,2.8400176625674187e-09,1.0,-0.6928370787993865,-0.7210941562935682,1610128800.0
-0.3581209644091833,-0.9659258262899594,0.25881904509919595,0.43388373645707123,-0.900968869183642,0.20282298621325934,0.9792154187223239,1610132400.0
-0.3581209644091833,-0.8660254037887986,0.4999999999924482,-0.7818314805565237,0.6234898042556862,0.3494051096949559,-0.9369717548139089,1610136000.0
